Voltage,Current,Time
0.8045,0.0167,16.952207326889038
0.8043750000000001,0.0165,17.012916088104248
0.804875,0.0165,17.073596954345703
0.8043750000000001,0.016399999999999998,17.134353160858154
0.803625,0.016599999999999997,17.19505262374878
0.8035,0.016599999999999997,17.25573182106018
0.804,0.0163,17.316399812698364
0.80425,0.0165,17.377081632614136
0.80425,0.0165,17.437750101089478
0.804125,0.0163,17.498421907424927
0.80425,0.0162,17.559082746505737
0.80425,0.0165,17.61974287033081
0.804125,0.016799999999999995,17.68040132522583
0.804125,0.016599999999999997,17.74105739593506
0.8043750000000001,0.0165,17.80172061920166
0.8045,0.0162,17.862376928329468
0.8043750000000001,0.0165,17.923069715499878
0.804875,0.0163,17.983741998672485
0.804875,0.0163,18.044421195983887
0.80425,0.0167,18.105091094970703
0.8045,0.016099999999999996,18.16575527191162
0.805,0.0165,18.226465225219727
0.80475,0.016799999999999995,18.287089824676514
0.80425,0.016399999999999998,18.347766876220703
0.804625,0.016399999999999998,18.40877628326416
0.804625,0.016599999999999997,18.470996141433716
0.804625,0.0163,18.53315305709839
0.80425,0.0163,18.593612670898438
0.80475,0.0162,18.654016494750977
0.8043750000000001,0.0165,18.714390993118286
0.80425,0.016599999999999997,18.77477502822876
0.804125,0.016599999999999997,18.83516240119934
0.8045,0.016799999999999995,18.89555072784424
0.804625,0.016799999999999995,18.955798625946045
0.804125,0.0165,19.016196966171265
0.80425,0.016599999999999997,19.076601028442383
0.80475,0.0167,19.136969089508057
0.8045,0.016599999999999997,19.197364568710327
0.8043750000000001,0.016399999999999998,19.257755994796753
0.804625,0.0162,19.318110942840576
0.8045,0.0163,19.378490447998047
0.805,0.016599999999999997,19.43885064125061
0.8045,0.0163,19.499210119247437
0.8043750000000001,0.016399999999999998,19.55963397026062
0.805,0.016599999999999997,19.620035409927368
0.804625,0.0165,19.680428504943848
0.805,0.0163,19.74081587791443
0.8043750000000001,0.016599999999999997,19.801208019256592
0.8045,0.016399999999999998,19.861600399017334
0.80475,0.016599999999999997,19.9220027923584
0.80525,0.016599999999999997,19.98242425918579
0.805,0.016599999999999997,20.04288911819458
0.8043750000000001,0.0165,20.103315114974976
0.805,0.0165,20.16373085975647
0.80425,0.0165,20.224164962768555
0.805125,0.0165,20.28460168838501
0.80475,0.016399999999999998,20.34505844116211
0.8045,0.0165,20.405475616455078
0.80475,0.0165,20.465886116027832
0.805125,0.016599999999999997,20.526300191879272
0.8045,0.0165,20.586747884750366
0.80475,0.016399999999999998,20.647160053253174
0.804875,0.016599999999999997,20.708247661590576
0.804625,0.0165,20.768704414367676
0.8053750000000001,0.016599999999999997,20.829113483428955
0.805125,0.016399999999999998,20.889562606811523
0.805,0.0167,20.9499454498291
0.80475,0.0165,21.010374307632446
0.805125,0.016799999999999995,21.070741891860962
0.80525,0.016599999999999997,21.131123065948486
0.804875,0.0162,21.191563367843628
0.80525,0.016399999999999998,21.251946687698364
0.805,0.016799999999999995,21.312333345413208
0.80475,0.0163,21.372691869735718
0.805,0.0162,21.433093786239624
0.80475,0.0163,21.49347710609436
0.804625,0.016399999999999998,21.553905963897705
0.805,0.016399999999999998,21.614328145980835
0.805,0.0163,21.674718141555786
0.80475,0.0165,21.7351176738739
0.805,0.0162,21.795535564422607
0.80475,0.0163,21.855950355529785
0.80525,0.016399999999999998,21.916342735290527
0.805,0.0165,21.976744651794434
0.805,0.0163,22.03718852996826
0.805125,0.016599999999999997,22.097620248794556
0.804875,0.0163,22.158036470413208
0.805,0.0165,22.218425989151
0.805,0.0163,22.278831481933594
0.8053750000000001,0.0167,22.339252710342407
0.80525,0.016399999999999998,22.399536848068237
0.80475,0.016399999999999998,22.45993399620056
0.80525,0.016799999999999995,22.52033042907715
0.804625,0.016399999999999998,22.580686569213867
0.805,0.016599999999999997,22.641108989715576
0.805,0.016399999999999998,22.70151662826538
0.8055,0.0165,22.76190423965454
0.804875,0.0167,22.8222975730896
0.8055,0.0163,22.88269352912903
0.80525,0.016399999999999998,22.943111658096313
0.8055,0.0163,23.0035617351532
0.8053750000000001,0.0163,23.0639967918396
0.8045,0.016399999999999998,23.12444758415222
0.804625,0.016599999999999997,23.18485379219055
0.8055,0.016399999999999998,23.245276927947998
0.8053750000000001,0.016599999999999997,23.30570125579834
0.805,0.0163,23.366124391555786
0.8053750000000001,0.0167,23.426533222198486
0.8055,0.0163,23.486966371536255
0.8055,0.016599999999999997,23.54762840270996
0.80575,0.0167,23.608288764953613
0.8055,0.0165,23.66896367073059
0.80525,0.016399999999999998,23.729626417160034
0.80525,0.0165,23.79027819633484
0.8055,0.016399999999999998,23.850922346115112
0.8055,0.0162,23.911580324172974
0.805875,0.0167,23.97223162651062
0.805625,0.016399999999999998,24.03290581703186
0.80525,0.016399999999999998,24.093570232391357
0.8053750000000001,0.016599999999999997,24.15431547164917
0.8055,0.0163,24.214993238449097
0.8055,0.016399999999999998,24.27570676803589
0.805875,0.0167,24.336470365524292
0.8055,0.016599999999999997,24.397146463394165
0.8055,0.016399999999999998,24.457783460617065
0.8055,0.0167,24.518434762954712
0.805625,0.0165,24.57912039756775
