Voltage,Current,Time
0.853,0.0175,4.056421279907227
0.850375,0.017599999999999998,4.117063760757446
0.848625,0.0177,4.177680492401123
0.845875,0.017299999999999996,4.238307476043701
0.843125,0.017099999999999997,4.2989821434021
0.84075,0.0174,4.359611988067627
0.839,0.017299999999999996,4.4202117919921875
0.836125,0.0172,4.480891227722168
0.834375,0.017099999999999997,4.541542291641235
0.832125,0.017099999999999997,4.602176904678345
0.829875,0.017,4.662817716598511
0.828125,0.017,4.723434209823608
0.826125,0.0167,4.784087896347046
0.823625,0.017,4.845296382904053
0.822375,0.016799999999999995,4.905925989151001
0.820375,0.016799999999999995,4.966578960418701
0.81825,0.016799999999999995,5.027196645736694
0.81625,0.016799999999999995,5.087891101837158
0.815125,0.0167,5.148524284362793
0.81275,0.016599999999999997,5.209148168563843
0.8113750000000001,0.016799999999999995,5.269756555557251
0.80925,0.016799999999999995,5.330493450164795
0.8083750000000001,0.0163,5.390946626663208
0.80725,0.016399999999999998,5.451621770858765
0.80525,0.016399999999999998,5.512093544006348
0.804,0.0163,5.572655916213989
0.802625,0.016399999999999998,5.633046627044678
0.8015,0.016399999999999998,5.693594455718994
0.80025,0.016599999999999997,5.754034519195557
0.79925,0.0163,5.814522981643677
0.7977500000000001,0.016399999999999998,5.874993562698364
0.7967500000000001,0.0162,5.935478210449219
0.7955,0.016399999999999998,5.995993614196777
0.794625,0.0162,6.0564188957214355
0.794125,0.016399999999999998,6.116950273513794
0.793,0.016399999999999998,6.177371501922607
0.792125,0.016099999999999996,6.237829208374023
0.791375,0.0163,6.2982566356658936
0.790625,0.0162,6.358794689178467
0.790125,0.016099999999999996,6.4192235469818115
0.7897500000000001,0.016099999999999996,6.479750156402588
0.788875,0.0162,6.540189266204834
0.788375,0.0162,6.600602626800537
0.7877500000000001,0.0162,6.660940647125244
0.787875,0.016399999999999998,6.7214295864105225
0.78725,0.0163,6.781782865524292
0.786,0.016099999999999996,6.842161655426025
0.785625,0.016099999999999996,6.902524709701538
0.7857500000000001,0.015999999999999997,6.962905645370483
0.785375,0.0163,7.023286819458008
0.785,0.016099999999999996,7.083676338195801
0.784,0.016099999999999996,7.144057989120483
0.784125,0.015999999999999997,7.2044243812561035
0.7837500000000001,0.0163,7.264781713485718
0.7837500000000001,0.015899999999999997,7.325128555297852
0.783375,0.015999999999999997,7.385511159896851
0.783375,0.0162,7.445926904678345
0.783375,0.016099999999999996,7.506314277648926
0.7827500000000001,0.016099999999999996,7.566713333129883
0.7825,0.0162,7.627056121826172
0.782625,0.015899999999999997,7.687391042709351
0.782,0.015899999999999997,7.747748851776123
0.781875,0.015799999999999998,7.808124303817749
0.7817500000000001,0.015899999999999997,7.868497133255005
0.781625,0.015599999999999998,7.928859233856201
0.781375,0.016099999999999996,7.9892425537109375
0.781625,0.015999999999999997,8.049629211425781
0.78125,0.015999999999999997,8.110016345977783
0.781,0.015899999999999997,8.170420169830322
0.7811250000000001,0.015999999999999997,8.230806827545166
0.78125,0.015999999999999997,8.291174173355103
0.781625,0.015999999999999997,8.351413011550903
0.78125,0.015899999999999997,8.41179871559143
0.7811250000000001,0.015999999999999997,8.4721839427948
0.780875,0.0157,8.532620429992676
0.780875,0.015899999999999997,8.592985391616821
0.78,0.0163,8.653326511383057
0.781,0.016099999999999996,8.713669300079346
0.780625,0.015999999999999997,8.774017810821533
0.780875,0.016099999999999996,8.83436131477356
0.780625,0.015999999999999997,8.894731998443604
0.780625,0.015999999999999997,8.955095291137695
0.780625,0.016099999999999996,9.01556396484375
0.7801250000000001,0.0162,9.075968980789185
0.78025,0.015899999999999997,9.136425495147705
0.7805,0.015999999999999997,9.196857690811157
0.7805,0.016099999999999996,9.257279634475708
0.7805,0.015999999999999997,9.317699909210205
0.78075,0.015899999999999997,9.378144025802612
0.78125,0.016099999999999996,9.4385507106781
0.780625,0.015899999999999997,9.498990058898926
0.780375,0.015999999999999997,9.559417486190796
0.78075,0.0162,9.619825839996338
0.7805,0.015899999999999997,9.680233478546143
0.780875,0.0162,9.740633726119995
0.7801250000000001,0.0163,9.801033973693848
0.78075,0.015899999999999997,9.861438989639282
0.780375,0.015899999999999997,9.92184066772461
0.7801250000000001,0.016099999999999996,9.982248067855835
0.780375,0.016099999999999996,10.042681217193604
0.780625,0.016099999999999996,10.102935552597046
0.78025,0.0162,10.1633939743042
0.7805,0.015899999999999997,10.22378921508789
0.78075,0.015899999999999997,10.284158706665039
0.7811250000000001,0.015899999999999997,10.344520092010498
0.780875,0.016099999999999996,10.40508484840393
0.78075,0.015999999999999997,10.465742349624634
0.780875,0.016099999999999996,10.526417255401611
0.780375,0.016099999999999996,10.587031126022339
0.780625,0.015999999999999997,10.647621631622314
0.78025,0.015899999999999997,10.70821738243103
0.780875,0.0162,10.768828868865967
0.780625,0.015999999999999997,10.82943320274353
0.7811250000000001,0.016099999999999996,10.890032529830933
0.782375,0.015899999999999997,10.950631856918335
0.781875,0.015899999999999997,11.011224508285522
0.78075,0.016099999999999996,11.07181692123413
0.7811250000000001,0.015999999999999997,11.132420301437378
0.781,0.0162,11.19302749633789
0.78075,0.0162,11.25363039970398
0.7811250000000001,0.016099999999999996,11.314220905303955
0.780625,0.015999999999999997,11.374815225601196
0.780625,0.015999999999999997,11.435460090637207
0.781375,0.015899999999999997,11.496114730834961
0.781,0.015799999999999998,11.55678915977478
0.781375,0.015899999999999997,11.617413997650146
0.7811250000000001,0.015999999999999997,11.67803168296814
0.781375,0.0162,11.738656520843506
0.781375,0.0163,11.799266338348389
0.7815,0.0163,11.85988163948059
0.78075,0.015799999999999998,11.92050313949585
0.7811250000000001,0.016099999999999996,11.981121301651001
0.7817500000000001,0.016099999999999996,12.041730165481567
0.781625,0.0163,12.102340936660767
0.7815,0.0163,12.162963628768921
0.7811250000000001,0.015999999999999997,12.223606824874878
0.7817500000000001,0.015999999999999997,12.284236669540405
0.78225,0.016099999999999996,12.344855070114136
0.782375,0.015999999999999997,12.405496835708618
0.7811250000000001,0.015899999999999997,12.466178894042969
0.78125,0.0162,12.526849508285522
0.781625,0.015999999999999997,12.58747911453247
0.781875,0.0163,12.648087978363037
0.78225,0.0162,12.708717823028564
0.781875,0.015799999999999998,12.769325971603394
0.78125,0.015899999999999997,12.829924821853638
0.781375,0.015999999999999997,12.890520572662354
0.781625,0.0162,12.95111346244812
0.7811250000000001,0.016099999999999996,13.011728525161743
0.7811250000000001,0.015999999999999997,13.072330236434937
0.781875,0.015799999999999998,13.132938623428345
0.7827500000000001,0.016099999999999996,13.193549871444702
0.7817500000000001,0.0162,13.254194736480713
0.781875,0.0157,13.314833164215088
0.7817500000000001,0.015899999999999997,13.37544846534729
0.78225,0.0163,13.43608283996582
0.78225,0.015899999999999997,13.496770143508911
0.7821250000000001,0.015899999999999997,13.557449102401733
0.78225,0.0162,13.61812162399292
0.781875,0.0163,13.678743124008179
0.78225,0.0162,13.739371299743652
0.781625,0.0162,13.800031661987305
0.782375,0.0162,13.860647439956665
0.782625,0.0162,13.921254634857178
0.78225,0.0162,13.981872320175171
0.781875,0.0163,14.04247260093689
0.78225,0.0162,14.10316514968872
0.78225,0.0162,14.163809776306152
0.78225,0.015999999999999997,14.224510908126831
0.783,0.015999999999999997,14.285169839859009
0.78225,0.015899999999999997,14.345813751220703
0.7825,0.015899999999999997,14.406471014022827
0.7821250000000001,0.0163,14.46719241142273
0.7825,0.0162,14.527894735336304
0.782375,0.015999999999999997,14.588582038879395
0.783,0.016099999999999996,14.64924168586731
0.7827500000000001,0.015899999999999997,14.709909439086914
0.783,0.015799999999999998,14.770564556121826
0.7831250000000001,0.015999999999999997,14.831207275390625
0.781875,0.015899999999999997,14.891863584518433
0.782,0.015999999999999997,14.952526330947876
0.7831250000000001,0.015999999999999997,15.013167381286621
0.782875,0.015999999999999997,15.07381272315979
0.78325,0.016099999999999996,15.13450002670288
0.782875,0.015999999999999997,15.195164203643799
0.783375,0.0162,15.255847692489624
0.78325,0.0162,15.31653118133545
0.7831250000000001,0.016399999999999998,15.377229452133179
0.7827500000000001,0.015799999999999998,15.437881469726562
0.7835,0.015899999999999997,15.49857473373413
0.7827500000000001,0.015999999999999997,15.559266090393066
0.7831250000000001,0.015999999999999997,15.619951486587524
0.7831250000000001,0.015999999999999997,15.680622339248657
0.7831250000000001,0.015999999999999997,15.741286516189575
0.7837500000000001,0.0162,15.8019540309906
0.783625,0.015799999999999998,15.862614393234253
0.783375,0.0163,15.923269748687744
0.78325,0.015999999999999997,15.983944177627563
0.7831250000000001,0.015999999999999997,16.044612169265747
0.783375,0.0162,16.10527276992798
0.783,0.015799999999999998,16.165948629379272
0.783625,0.015999999999999997,16.226627826690674
0.783625,0.015999999999999997,16.287307739257812
0.7835,0.0162,16.347974061965942
0.783875,0.016399999999999998,16.408636808395386
0.783375,0.015899999999999997,16.4693284034729
0.78325,0.015999999999999997,16.530028104782104
0.784375,0.0162,16.590744972229004
0.783875,0.0157,16.65139627456665
0.784,0.016099999999999996,16.712044954299927
0.78325,0.016399999999999998,16.772700309753418
0.784,0.016099999999999996,16.83337712287903
0.783625,0.015999999999999997,16.894035816192627
0.7845,0.016399999999999998,16.95468807220459
0.784,0.015799999999999998,17.015355348587036
0.784,0.016099999999999996,17.076079845428467
0.784125,0.015999999999999997,17.136664390563965
0.7835,0.0163,17.197344541549683
0.783625,0.016099999999999996,17.257811546325684
0.7845,0.0163,17.318403482437134
0.783875,0.0163,17.37881588935852
0.783375,0.016099999999999996,17.43940234184265
0.784125,0.015999999999999997,17.499901294708252
0.78425,0.016099999999999996,17.56048345565796
0.784,0.0162,17.620927095413208
0.783625,0.016099999999999996,17.681472301483154
0.784125,0.016099999999999996,17.741910457611084
0.784,0.016099999999999996,17.802452564239502
0.784125,0.0157,17.8628830909729
0.78425,0.0162,17.923439741134644
0.784375,0.015999999999999997,17.983874559402466
0.784125,0.015999999999999997,18.044426202774048
0.784375,0.015999999999999997,18.104872465133667
0.78425,0.0162,18.16544222831726
0.784375,0.0162,18.225966691970825
0.7845,0.015899999999999997,18.28649377822876
0.784375,0.016099999999999996,18.34700083732605
0.7845,0.015899999999999997,18.4075448513031
0.7845,0.0162,18.46805691719055
0.7845,0.0163,18.528641939163208
0.784125,0.015899999999999997,18.58920907974243
0.784625,0.016099999999999996,18.649635076522827
0.7847500000000001,0.0162,18.710052251815796
0.7845,0.0162,18.770453929901123
0.7847500000000001,0.0163,18.831238985061646
0.784625,0.015999999999999997,18.891643285751343
0.784125,0.0162,18.952051877975464
0.7847500000000001,0.0162,19.012460708618164
0.7847500000000001,0.0163,19.072881937026978
0.7845,0.0162,19.133294105529785
0.784875,0.016099999999999996,19.1937255859375
0.7847500000000001,0.015999999999999997,19.254131317138672
0.785,0.015899999999999997,19.314607620239258
0.785,0.015999999999999997,19.374979972839355
0.785,0.016099999999999996,19.435330152511597
0.784875,0.0162,19.49569082260132
0.785,0.016099999999999996,19.556116104125977
0.7857500000000001,0.015999999999999997,19.616490125656128
0.7845,0.016099999999999996,19.676849603652954
0.7855,0.016099999999999996,19.737213611602783
0.78525,0.0162,19.797563791275024
0.7847500000000001,0.015999999999999997,19.857916116714478
0.7857500000000001,0.015999999999999997,19.918261289596558
0.785125,0.0163,19.978610038757324
0.785625,0.015999999999999997,20.03895330429077
0.78525,0.016099999999999996,20.099300861358643
0.785625,0.016099999999999996,20.15964674949646
0.78525,0.016099999999999996,20.220001220703125
0.7855,0.016099999999999996,20.280353307724
0.785125,0.016099999999999996,20.340698719024658
0.7855,0.015999999999999997,20.40104627609253
0.785375,0.0163,20.461406469345093
0.785375,0.016099999999999996,20.52174997329712
0.7857500000000001,0.0165,20.5822274684906
0.785375,0.0162,20.642587900161743
0.785875,0.016099999999999996,20.702946186065674
0.786125,0.016099999999999996,20.763299226760864
0.786,0.016099999999999996,20.82365655899048
0.785875,0.0163,20.884005069732666
0.785625,0.015999999999999997,20.944348096847534
0.7857500000000001,0.015999999999999997,21.00469160079956
0.785,0.016099999999999996,21.06503701210022
0.7857500000000001,0.0162,21.12537932395935
0.785125,0.0162,21.185757637023926
0.786,0.016099999999999996,21.246127128601074
0.785625,0.0163,21.30648946762085
0.786,0.016099999999999996,21.36686682701111
0.78625,0.0163,21.427218914031982
0.7857500000000001,0.015899999999999997,21.48757290840149
0.785625,0.016099999999999996,21.547923803329468
0.785625,0.016099999999999996,21.608317375183105
0.785625,0.016099999999999996,21.6686954498291
0.785375,0.016399999999999998,21.729064464569092
0.786,0.015999999999999997,21.78942346572876
0.785875,0.015899999999999997,21.84977126121521
0.7857500000000001,0.0162,21.91012191772461
0.786,0.0162,21.970470190048218
0.785875,0.0162,22.030820608139038
0.786,0.0162,22.091230869293213
0.78625,0.0162,22.15161442756653
0.7867500000000001,0.0162,22.212126970291138
0.78625,0.016099999999999996,22.272666692733765
0.786375,0.016099999999999996,22.333287239074707
0.786125,0.0162,22.39392924308777
0.786375,0.0163,22.45456600189209
0.786375,0.0165,22.51518177986145
0.786,0.0162,22.575852394104004
0.786375,0.0163,22.636476278305054
0.78625,0.015999999999999997,22.697086811065674
0.78625,0.015999999999999997,22.757688283920288
0.786125,0.015899999999999997,22.818305253982544
0.786625,0.0162,22.878905296325684
0.786125,0.016099999999999996,22.93949031829834
0.786,0.016099999999999996,23.000079870224
0.786875,0.0162,23.060678005218506
0.786375,0.015999999999999997,23.121285676956177
0.7865,0.016099999999999996,23.181877851486206
0.786,0.0163,23.242477655410767
0.7867500000000001,0.015999999999999997,23.303091287612915
0.7867500000000001,0.016399999999999998,23.363689422607422
0.786625,0.0163,23.424289226531982
0.786875,0.0162,23.484895706176758
0.7867500000000001,0.015999999999999997,23.545576333999634
0.786375,0.0163,23.606228351593018
0.786375,0.0163,23.666844606399536
0.787,0.0162,23.72747778892517
0.786,0.016099999999999996,23.788071393966675
0.7867500000000001,0.0163,23.848677396774292
0.787,0.0163,23.90926957130432
0.786875,0.0163,23.969857692718506
0.7867500000000001,0.0162,24.03045415878296
0.786125,0.015799999999999998,24.091099500656128
0.786875,0.0163,24.151694774627686
0.786125,0.0163,24.212333917617798
0.7865,0.016099999999999996,24.27297043800354
0.7877500000000001,0.016099999999999996,24.333582639694214
0.78625,0.0163,24.39419388771057
0.787125,0.015999999999999997,24.4548556804657
0.786625,0.0162,24.51545786857605
0.787125,0.016399999999999998,24.57608461380005
0.786375,0.016099999999999996,24.636712312698364
0.787375,0.016099999999999996,24.697325944900513
0.787,0.0162,24.75798988342285
0.7867500000000001,0.016099999999999996,24.818610668182373
0.786875,0.016099999999999996,24.87923836708069
0.7867500000000001,0.016099999999999996,24.93992042541504
0.7867500000000001,0.0162,25.00052523612976
0.787375,0.0162,25.06114435195923
0.7875,0.016099999999999996,25.121757984161377
0.7875,0.015999999999999997,25.182363033294678
0.787125,0.015999999999999997,25.242998361587524
0.787125,0.016399999999999998,25.303622722625732
0.787125,0.016099999999999996,25.36423897743225
0.7875,0.015999999999999997,25.42486834526062
0.78725,0.0162,25.485541820526123
0.78725,0.016099999999999996,25.546162128448486
0.787,0.015999999999999997,25.606791019439697
0.787375,0.015999999999999997,25.667407274246216
0.787,0.016099999999999996,25.728034019470215
0.787,0.016099999999999996,25.788715600967407
0.787625,0.0162,25.849468231201172
0.787375,0.0163,25.910149812698364
0.787375,0.016099999999999996,25.970832586288452
0.78725,0.016099999999999996,26.031497716903687
0.787125,0.0162,26.092169284820557
0.787875,0.0162,26.152838945388794
0.787875,0.016099999999999996,26.213581800460815
0.7877500000000001,0.016099999999999996,26.274216890335083
0.787375,0.016399999999999998,26.334864854812622
0.787375,0.015899999999999997,26.395484447479248
0.787625,0.0162,26.456161499023438
0.7875,0.0163,26.516834020614624
0.787625,0.016399999999999998,26.577520608901978
0.787625,0.0163,26.638204336166382
0.78725,0.016399999999999998,26.698893547058105
0.787625,0.015999999999999997,26.759573459625244
0.787625,0.015899999999999997,26.82024598121643
0.787625,0.015999999999999997,26.88093852996826
0.787375,0.016399999999999998,26.941600799560547
0.788,0.0162,27.002293348312378
0.788,0.016099999999999996,27.062968730926514
0.7877500000000001,0.016099999999999996,27.123632669448853
0.787625,0.016099999999999996,27.18427872657776
0.787875,0.0162,27.24495792388916
0.7877500000000001,0.016099999999999996,27.305635929107666
0.787625,0.016099999999999996,27.366316318511963
0.78825,0.0162,27.426986694335938
0.787875,0.015999999999999997,27.4876766204834
0.78825,0.0163,27.548359870910645
0.788,0.016399999999999998,27.60908842086792
0.788625,0.015899999999999997,27.66976284980774
0.787875,0.0162,27.73043918609619
0.7877500000000001,0.016099999999999996,27.79111409187317
0.788,0.015999999999999997,27.851776599884033
0.787875,0.0163,27.912437677383423
0.788375,0.0165,27.973093032836914
0.78825,0.016399999999999998,28.033769369125366
0.7877500000000001,0.0163,28.094425439834595
0.788625,0.015899999999999997,28.155089616775513
0.788,0.016099999999999996,28.215758562088013
0.78825,0.016099999999999996,28.276430368423462
0.787625,0.016099999999999996,28.33711838722229
0.788,0.0162,28.397799253463745
0.789125,0.016099999999999996,28.45858931541443
0.7885,0.0162,28.519270181655884
0.788375,0.0162,28.579936027526855
0.788375,0.016099999999999996,28.64055824279785
0.788625,0.016099999999999996,28.701164960861206
0.788125,0.016399999999999998,28.761814832687378
0.788125,0.0165,28.82250952720642
0.7877500000000001,0.016099999999999996,28.883227348327637
0.78825,0.0165,28.943835258483887
0.788375,0.016099999999999996,29.004384517669678
0.78825,0.0163,29.0647873878479
0.78825,0.015999999999999997,29.12533140182495
0.78825,0.015999999999999997,29.185726404190063
0.7885,0.016099999999999996,29.246280908584595
0.788375,0.016099999999999996,29.30671763420105
0.7885,0.015999999999999997,29.367154121398926
0.7885,0.0162,29.427560091018677
0.788125,0.015799999999999998,29.48813033103943
0.7885,0.016399999999999998,29.5486102104187
0.788375,0.0162,29.60914945602417
0.7885,0.0163,29.66969323158264
0.78825,0.015799999999999998,29.730238437652588
0.7885,0.0162,29.79074001312256
0.788375,0.015999999999999997,29.851308584213257
0.7885,0.0162,29.911827564239502
0.788625,0.0162,29.972346782684326
0.789,0.016099999999999996,30.032861471176147
0.788625,0.016099999999999996,30.09330129623413
0.788125,0.0162,30.153853178024292
0.788625,0.0162,30.21429133415222
0.789,0.0162,30.274874210357666
0.7887500000000001,0.016099999999999996,30.335277318954468
0.7885,0.016099999999999996,30.395708799362183
0.788875,0.016099999999999996,30.456129789352417
0.789,0.0163,30.516557931900024
0.7887500000000001,0.016099999999999996,30.576977252960205
0.788875,0.0165,30.63738441467285
0.7885,0.0162,30.697792530059814
0.789,0.016099999999999996,30.758209466934204
0.7887500000000001,0.0162,30.81864023208618
0.788625,0.0162,30.87904405593872
0.7885,0.0163,30.939446687698364
0.7887500000000001,0.016099999999999996,30.99984121322632
0.7895,0.015999999999999997,31.060251235961914
0.788625,0.0163,31.121047973632812
0.7887500000000001,0.016099999999999996,31.18144965171814
0.78825,0.016399999999999998,31.241846799850464
0.7895,0.016099999999999996,31.302298069000244
0.789125,0.0163,31.362708806991577
0.789,0.0163,31.423094034194946
0.789125,0.016099999999999996,31.48347282409668
0.78825,0.016099999999999996,31.543861150741577
0.789,0.016399999999999998,31.604225635528564
0.788625,0.016099999999999996,31.66457724571228
0.788375,0.0162,31.724948406219482
0.7887500000000001,0.0162,31.785343408584595
0.789125,0.016399999999999998,31.845727920532227
0.7885,0.016099999999999996,31.906081199645996
0.789375,0.016099999999999996,31.966428995132446
0.789375,0.016399999999999998,32.026777505874634
0.789375,0.0163,32.08712911605835
0.78925,0.0162,32.14748001098633
0.789625,0.0162,32.20782279968262
0.7887500000000001,0.0163,32.2681667804718
0.788875,0.016399999999999998,32.32851266860962
0.789,0.016099999999999996,32.38893103599548
0.789125,0.0162,32.44939637184143
0.789125,0.016399999999999998,32.509801149368286
0.78925,0.015999999999999997,32.57023072242737
0.789,0.0162,32.6306369304657
0.7885,0.016399999999999998,32.691035985946655
0.790125,0.0163,32.75143790245056
0.789875,0.0162,32.811718702316284
0.78925,0.016099999999999996,32.87213683128357
0.7895,0.0162,32.932538986206055
0.789125,0.0162,32.992945432662964
0.789625,0.0162,33.05334806442261
0.789375,0.016599999999999997,33.11375308036804
0.789125,0.0162,33.17416000366211
0.789375,0.016099999999999996,33.23456525802612
0.7895,0.0163,33.29498505592346
0.78925,0.016099999999999996,33.35539364814758
0.7897500000000001,0.0162,33.41581583023071
0.789125,0.016099999999999996,33.476245164871216
0.789875,0.016099999999999996,33.53670692443848
0.789375,0.0163,33.59714198112488
0.7897500000000001,0.015999999999999997,33.65756845474243
0.7897500000000001,0.016099999999999996,33.717998027801514
0.789625,0.016399999999999998,33.77842593193054
0.789125,0.0163,33.83884072303772
0.789375,0.016099999999999996,33.89927053451538
0.7895,0.0163,33.9598548412323
0.789375,0.015999999999999997,34.02043867111206
0.789625,0.0162,34.08111906051636
0.78925,0.0162,34.14179444313049
0.79,0.016099999999999996,34.20247530937195
0.78925,0.016099999999999996,34.26312732696533
0.7895,0.0162,34.32377791404724
0.789875,0.016099999999999996,34.384443044662476
0.789625,0.0163,34.445218563079834
0.78825,0.015999999999999997,34.50588822364807
0.789125,0.0162,34.566611528396606
0.790125,0.015999999999999997,34.62727355957031
0.78925,0.0162,34.68794536590576
0.7895,0.016099999999999996,34.74861216545105
0.789375,0.0162,34.80929684638977
0.7897500000000001,0.0162,34.869972467422485
0.79025,0.0163,34.93064904212952
0.79025,0.015899999999999997,34.99131798744202
0.789875,0.016099999999999996,35.051968812942505
0.79,0.016399999999999998,35.112626791000366
0.7897500000000001,0.016099999999999996,35.17327904701233
0.79,0.0163,35.233946561813354
0.789875,0.0163,35.29460406303406
0.7897500000000001,0.016399999999999998,35.355257511138916
0.79,0.016399999999999998,35.4159152507782
0.79025,0.015999999999999997,35.476601362228394
0.790375,0.0162,35.53730535507202
0.79,0.0163,35.597997188568115
0.790625,0.0163,35.65874648094177
0.7897500000000001,0.0162,35.7194402217865
0.7897500000000001,0.0162,35.780092000961304
0.789875,0.0163,35.84072971343994
0.789875,0.0165,35.90142869949341
0.7897500000000001,0.0162,35.96208143234253
0.789875,0.0163,36.022738456726074
0.79,0.015999999999999997,36.08339786529541
0.7897500000000001,0.016399999999999998,36.14403486251831
0.79,0.015999999999999997,36.204697132110596
0.79,0.015999999999999997,36.26533579826355
0.789875,0.015999999999999997,36.326096296310425
0.790125,0.015999999999999997,36.38682413101196
0.79025,0.0162,36.44711256027222
0.790125,0.0162,36.50770306587219
0.79025,0.015999999999999997,36.56830453872681
0.7905,0.0163,36.628960371017456
0.790125,0.0162,36.689570903778076
0.79,0.016099999999999996,36.75021457672119
0.790375,0.0163,36.81085181236267
0.79025,0.016099999999999996,36.87147569656372
0.7897500000000001,0.015999999999999997,36.9320924282074
0.79,0.0162,36.99270701408386
0.790125,0.0162,37.05334997177124
0.7907500000000001,0.015999999999999997,37.11396789550781
0.79025,0.0162,37.17456531524658
0.7895,0.0163,37.23518705368042
0.7907500000000001,0.016399999999999998,37.29579997062683
0.789625,0.0163,37.356449127197266
0.790375,0.0163,37.417083501815796
0.7897500000000001,0.016399999999999998,37.477797985076904
0.79025,0.016099999999999996,37.5384304523468
0.791125,0.0162,37.599116563797
0.79,0.016399999999999998,37.659796476364136
0.790125,0.0163,37.720481157302856
0.790625,0.016099999999999996,37.78116703033447
0.789875,0.016399999999999998,37.8418824672699
0.790875,0.0163,37.90257215499878
0.7905,0.015999999999999997,37.96326279640198
0.790875,0.015999999999999997,38.02392840385437
0.7905,0.016099999999999996,38.08466672897339
0.7907500000000001,0.0165,38.145328521728516
0.7905,0.0163,38.20599675178528
0.791,0.016399999999999998,38.26666617393494
0.7905,0.0162,38.32733702659607
0.790375,0.0163,38.38804292678833
0.7905,0.016599999999999997,38.44835543632507
0.79,0.0163,38.50904321670532
0.79025,0.0162,38.569721937179565
0.790375,0.0162,38.630369901657104
0.790375,0.0163,38.690951108932495
0.790875,0.015899999999999997,38.75155305862427
0.7905,0.0163,38.81221675872803
0.790875,0.0162,38.87289500236511
0.790625,0.016399999999999998,38.93356657028198
0.7907500000000001,0.0162,38.99422645568848
0.79025,0.0162,39.054871559143066
0.7905,0.0163,39.1155161857605
0.790625,0.0165,39.17616128921509
0.79,0.016099999999999996,39.23681640625
0.791125,0.0165,39.297505378723145
0.79125,0.015999999999999997,39.35819125175476
0.791,0.0162,39.41886591911316
0.790625,0.0162,39.479554653167725
0.791,0.0163,39.540242195129395
0.79025,0.015999999999999997,39.600924015045166
0.790625,0.016099999999999996,39.66161608695984
0.791,0.0162,39.722291707992554
0.790625,0.016099999999999996,39.78295969963074
0.79125,0.016099999999999996,39.84365391731262
